0.0000000000e+00, 0.0000000000e+00, 0.0000000000e+00, 0.0000000000e+00, 8.0000000000e-01, 0.0000000000e+00, 0.0000000000e+00
9.0000000000e-08, 9.0000000000e-08, 0.0000000000e+00, 0.0000000000e+00, 8.0000000000e-01, 0.0000000000e+00, 0.0000000000e+00
1.8000000000e-07, 9.0000000000e-08, 5.0000000000e-02, 4.9990002000e-02, 8.0000000000e-01, 0.0000000000e+00, -9.9980004000e-06
2.7000000000e-07, 9.0000000000e-08, 1.0000000000e-01, 9.9987490253e-02, 8.0000000000e-01, 0.0000000000e+00, -1.2509746612e-05
3.6000000000e-07, 9.0000000000e-08, 1.5000000000e-01, 1.4998998375e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0016251130e-05
4.5000000000e-07, 9.0000000000e-08, 2.0000000000e-01, 1.9998998000e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0019998998e-05
5.4000000000e-07, 9.0000000000e-08, 2.5000000000e-01, 2.4998997500e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0024998998e-05
6.3000000000e-07, 9.0000000000e-08, 3.0000000000e-01, 2.9998997000e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0029998997e-05
7.2000000000e-07, 9.0000000000e-08, 3.5000000000e-01, 3.4998996500e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0034998997e-05
8.1000000000e-07, 9.0000000000e-08, 4.0000000000e-01, 3.9998996000e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0039998996e-05
9.0000000000e-07, 9.0000000000e-08, 4.5000000000e-01, 4.4998995500e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0044998996e-05
9.9000000000e-07, 9.0000000000e-08, 5.0000000000e-01, 4.9998995000e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0049998996e-05
1.0800000000e-06, 9.0000000000e-08, 5.5000000000e-01, 5.4998994500e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0054998995e-05
1.1700000000e-06, 9.0000000000e-08, 6.0000000000e-01, 5.9998994000e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0059998995e-05
1.2600000000e-06, 9.0000000000e-08, 6.5000000000e-01, 6.4998993500e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0064998995e-05
1.3500000000e-06, 9.0000000000e-08, 7.0000000000e-01, 6.9998993000e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0069998994e-05
1.4400000000e-06, 9.0000000000e-08, 7.5000000000e-01, 7.4998992500e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0074998994e-05
1.5300000000e-06, 9.0000000000e-08, 8.0000000000e-01, 7.9998992000e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0079998993e-05
1.6200000000e-06, 9.0000000000e-08, 8.5000000000e-01, 8.4998991500e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0084998993e-05
1.7100000000e-06, 9.0000000000e-08, 9.0000000000e-01, 8.9998991000e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0089998992e-05
1.8000000000e-06, 9.0000000000e-08, 9.5000000000e-01, 9.4998990500e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0094998991e-05
1.8900000000e-06, 9.0000000000e-08, 1.0000000000e+00, 9.9998990000e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0099998992e-05
1.9800000000e-06, 9.0000000000e-08, 1.0500000000e+00, 1.0499898950e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0104998990e-05
2.0700000000e-06, 9.0000000000e-08, 1.1000000000e+00, 1.0999898900e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0109998990e-05
2.1600000000e-06, 9.0000000000e-08, 1.1500000000e+00, 1.1499898850e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0114998990e-05
2.2500000000e-06, 9.0000000000e-08, 1.2000000000e+00, 1.1999898800e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0119998989e-05
2.3400000000e-06, 9.0000000000e-08, 1.2500000000e+00, 1.2499898750e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0124998989e-05
2.4300000000e-06, 9.0000000000e-08, 1.3000000000e+00, 1.2999898700e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0129998989e-05
2.5200000000e-06, 9.0000000000e-08, 1.3500000000e+00, 1.3499898650e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0134998988e-05
2.6100000000e-06, 9.0000000000e-08, 1.4000000000e+00, 1.3999898600e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0139998988e-05
2.7000000000e-06, 9.0000000000e-08, 1.4500000000e+00, 1.4499898550e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0144998986e-05
2.7900000000e-06, 9.0000000000e-08, 1.5000000000e+00, 1.4999898500e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0149998986e-05
2.8800000000e-06, 9.0000000000e-08, 1.5500000000e+00, 1.5499898450e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0154998986e-05
2.9700000000e-06, 9.0000000000e-08, 1.6000000000e+00, 1.5999898400e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0159998986e-05
3.0600000000e-06, 9.0000000000e-08, 1.6500000000e+00, 1.6499898350e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0164998985e-05
3.1500000000e-06, 9.0000000000e-08, 1.7000000000e+00, 1.6999898300e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0169998983e-05
3.2400000000e-06, 9.0000000000e-08, 1.7500000000e+00, 1.7499898250e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0174998985e-05
3.3300000000e-06, 9.0000000000e-08, 1.8000000000e+00, 1.7999898200e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0179998983e-05
3.4200000000e-06, 9.0000000000e-08, 1.8500000000e+00, 1.8499898150e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0184998984e-05
3.5100000000e-06, 9.0000000000e-08, 1.9000000000e+00, 1.8999898100e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0189998983e-05
3.6000000000e-06, 9.0000000000e-08, 1.9500000000e+00, 1.9499898050e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0194998982e-05
3.6900000000e-06, 9.0000000000e-08, 2.0000000000e+00, 1.9999898000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0199998982e-05
3.7800000000e-06, 9.0000000000e-08, 2.0500000000e+00, 2.0499897950e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0204998981e-05
3.8700000000e-06, 9.0000000000e-08, 2.1000000000e+00, 2.0999897900e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0209998982e-05
3.9600000000e-06, 9.0000000000e-08, 2.1500000000e+00, 2.1499897850e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0214998981e-05
4.0500000000e-06, 9.0000000000e-08, 2.2000000000e+00, 2.1999897800e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0219998982e-05
4.1400000000e-06, 9.0000000000e-08, 2.2500000000e+00, 2.2499897750e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0224998981e-05
4.2300000000e-06, 9.0000000000e-08, 2.3000000000e+00, 2.2999897700e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0229998981e-05
4.3200000000e-06, 9.0000000000e-08, 2.3500000000e+00, 2.3499897650e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0234998979e-05
4.4100000000e-06, 9.0000000000e-08, 2.4000000000e+00, 2.3999897600e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0239998978e-05
4.5000000000e-06, 9.0000000000e-08, 2.4500000000e+00, 2.4499897550e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0244998979e-05
4.5900000000e-06, 9.0000000000e-08, 2.5000000000e+00, 2.4999897500e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0249998978e-05
4.6800000000e-06, 9.0000000000e-08, 2.5500000000e+00, 2.5499897450e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0254998978e-05
4.7700000000e-06, 9.0000000000e-08, 2.6000000000e+00, 2.5999897400e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0259998977e-05
4.8600000000e-06, 9.0000000000e-08, 2.6500000000e+00, 2.6499897350e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0264998977e-05
4.9500000000e-06, 9.0000000000e-08, 2.7000000000e+00, 2.6999897300e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0269998978e-05
5.0400000000e-06, 9.0000000000e-08, 2.7500000000e+00, 2.7499897250e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0274998975e-05
5.1300000000e-06, 9.0000000000e-08, 2.8000000000e+00, 2.7999897200e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0279998976e-05
5.2200000000e-06, 9.0000000000e-08, 2.8500000000e+00, 2.8499897150e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0284998974e-05
5.3100000000e-06, 9.0000000000e-08, 2.9000000000e+00, 2.8999897100e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0289998974e-05
5.4000000000e-06, 9.0000000000e-08, 2.9500000000e+00, 2.9499897050e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0294998974e-05
5.4900000000e-06, 9.0000000000e-08, 3.0000000000e+00, 2.9999897000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0299998974e-05
5.5800000000e-06, 9.0000000000e-08, 3.0500000000e+00, 3.0499896950e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0304998975e-05
5.6700000000e-06, 9.0000000000e-08, 3.1000000000e+00, 3.0999896900e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0309998971e-05
5.7600000000e-06, 9.0000000000e-08, 3.1500000000e+00, 3.1499896850e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0314998971e-05
5.8500000000e-06, 9.0000000000e-08, 3.2000000000e+00, 3.1999896800e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0319998975e-05
5.9400000000e-06, 9.0000000000e-08, 3.2500000000e+00, 3.2499896750e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0324998972e-05
6.0300000000e-06, 9.0000000000e-08, 3.3000000000e+00, 3.2999896700e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0329998970e-05
6.1200000000e-06, 9.0000000000e-08, 3.3500000000e+00, 3.3499896650e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0334998973e-05
6.2100000000e-06, 9.0000000000e-08, 3.4000000000e+00, 3.3999896600e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0339998968e-05
6.3000000000e-06, 9.0000000000e-08, 3.4500000000e+00, 3.4499896550e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0344998969e-05
6.3900000000e-06, 9.0000000000e-08, 3.5000000000e+00, 3.4999896500e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0349998967e-05
6.4800000000e-06, 9.0000000000e-08, 3.5500000000e+00, 3.5499896450e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0354998967e-05
6.5700000000e-06, 9.0000000000e-08, 3.6000000000e+00, 3.5999896400e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0359998969e-05
6.6600000000e-06, 9.0000000000e-08, 3.6500000000e+00, 3.6499896350e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0364998969e-05
6.7500000000e-06, 9.0000000000e-08, 3.7000000000e+00, 3.6999896300e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0369998968e-05
6.8400000000e-06, 9.0000000000e-08, 3.7500000000e+00, 3.7499896250e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0374998969e-05
6.9300000000e-06, 9.0000000000e-08, 3.8000000000e+00, 3.7999896200e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0379998969e-05
7.0200000000e-06, 9.0000000000e-08, 3.8500000000e+00, 3.8499896150e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0384998968e-05
7.1100000000e-06, 9.0000000000e-08, 3.9000000000e+00, 3.8999896100e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0389998965e-05
7.2000000000e-06, 9.0000000000e-08, 3.9500000000e+00, 3.9499896050e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0394998965e-05
7.2900000000e-06, 9.0000000000e-08, 4.0000000000e+00, 3.9999896000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0399998966e-05
7.3800000000e-06, 9.0000000000e-08, 4.0500000000e+00, 4.0499895950e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0404998966e-05
7.4700000000e-06, 9.0000000000e-08, 4.1000000000e+00, 4.0999895900e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0409998964e-05
7.5600000000e-06, 9.0000000000e-08, 4.1500000000e+00, 4.1499895850e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0414998964e-05
7.6500000000e-06, 9.0000000000e-08, 4.2000000000e+00, 4.1999895800e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0419998962e-05
7.7400000000e-06, 9.0000000000e-08, 4.2500000000e+00, 4.2499895750e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0424998961e-05
7.8300000000e-06, 9.0000000000e-08, 4.3000000000e+00, 4.2999895700e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0429998963e-05
7.9200000000e-06, 9.0000000000e-08, 4.3500000000e+00, 4.3499895650e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0434998959e-05
8.0100000000e-06, 9.0000000000e-08, 4.4000000000e+00, 4.3999895600e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0439998959e-05
8.1000000000e-06, 9.0000000000e-08, 4.4500000000e+00, 4.4499895550e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0444998959e-05
8.1900000000e-06, 9.0000000000e-08, 4.5000000000e+00, 4.4999895500e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0449998959e-05
8.2800000000e-06, 9.0000000000e-08, 4.5500000000e+00, 4.5499895450e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0454998957e-05
8.3700000000e-06, 9.0000000000e-08, 4.6000000000e+00, 4.5999895400e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0459998958e-05
8.4600000000e-06, 9.0000000000e-08, 4.6500000000e+00, 4.6499895350e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0464998956e-05
8.5500000000e-06, 9.0000000000e-08, 4.7000000000e+00, 4.6999895300e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0469998957e-05
8.6400000000e-06, 9.0000000000e-08, 4.7500000000e+00, 4.7499895250e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0474998953e-05
8.7300000000e-06, 9.0000000000e-08, 4.8000000000e+00, 4.7999895200e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0479998959e-05
8.8200000000e-06, 9.0000000000e-08, 4.8500000000e+00, 4.8499895150e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0484998955e-05
8.9100000000e-06, 9.0000000000e-08, 4.9000000000e+00, 4.8999895100e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0489998959e-05
9.0000000000e-06, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998959e-05
9.0900000000e-06, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998954e-05
9.1800000000e-06, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998956e-05
9.2700000000e-06, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998954e-05
9.3600000000e-06, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998956e-05
9.4500000000e-06, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998954e-05
9.5400000000e-06, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998956e-05
9.6300000000e-06, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998954e-05
9.7200000000e-06, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998956e-05
9.8100000000e-06, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998954e-05
9.9000000000e-06, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998956e-05
9.9900000000e-06, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998954e-05
1.0080000000e-05, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998956e-05
1.0170000000e-05, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998954e-05
1.0260000000e-05, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998956e-05
1.0350000000e-05, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998954e-05
1.0440000000e-05, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998956e-05
1.0530000000e-05, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998954e-05
1.0620000000e-05, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998956e-05
1.0710000000e-05, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998954e-05
1.0800000000e-05, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998956e-05
1.0890000000e-05, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998954e-05
1.0980000000e-05, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998956e-05
1.1000000000e-05, 2.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998954e-05
1.1090000000e-05, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998956e-05
1.1180000000e-05, 9.0000000000e-08, 4.9500000000e+00, 4.9499895050e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0494998951e-05
1.1270000000e-05, 9.0000000000e-08, 4.9000000000e+00, 4.8999895100e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0489998955e-05
1.1360000000e-05, 9.0000000000e-08, 4.8500000000e+00, 4.8499895150e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0484998957e-05
1.1450000000e-05, 9.0000000000e-08, 4.8000000000e+00, 4.7999895200e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0479998958e-05
1.1540000000e-05, 9.0000000000e-08, 4.7500000000e+00, 4.7499895250e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0474998959e-05
1.1630000000e-05, 9.0000000000e-08, 4.7000000000e+00, 4.6999895300e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0469998959e-05
1.1720000000e-05, 9.0000000000e-08, 4.6500000000e+00, 4.6499895350e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0464998959e-05
1.1810000000e-05, 9.0000000000e-08, 4.6000000000e+00, 4.5999895400e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0459998958e-05
1.1900000000e-05, 9.0000000000e-08, 4.5500000000e+00, 4.5499895450e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0454998961e-05
1.1990000000e-05, 9.0000000000e-08, 4.5000000000e+00, 4.4999895500e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0449998963e-05
1.2080000000e-05, 9.0000000000e-08, 4.4500000000e+00, 4.4499895550e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0444998961e-05
1.2170000000e-05, 9.0000000000e-08, 4.4000000000e+00, 4.3999895600e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0439998959e-05
1.2260000000e-05, 9.0000000000e-08, 4.3500000000e+00, 4.3499895650e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0434998960e-05
